Customer ID,First Name,Last Name,Email,Accepts Email Marketing,Default Address Company,Default Address Address1,Default Address Address2,Default Address City,Default Address Province Code,Default Address Country Code,Default Address Zip,Default Address Phone,Phone,Accepts SMS Marketing,Total Spent,Total Orders,Note,Tax Exempt,Tags,Accepts WhatsApp Marketing
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,14.96,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,284.58,2,,no,"Login with Shop, RFM Group About to dump you, RFM Score 224, Shop, ZOKO_CONFLICT_WITH_8111586050303, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,93.75,1,,no,"RFM Group About to dump you, RFM Score 213",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,58.21,1,,no,"RFM Group About to dump you, RFM Score 212, STARTER",no
1,1,1,0,1,0,1,0,1,0,SG,1,1,0,no,35.9,1,,no,"RFM Group About to dump you, RFM Score 211",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,1,no,98.68,1,,no,"Inactive Subscriber, Login with Shop, RFM Group About to dump you, RFM Score 213, Shop",no
1,1,1,1,1,0,1,0,1,0,SG,1,1,1,no,203.66,2,,no,"Login with Shop, RFM Group About to dump you, RFM Score 224, Shop",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,1,no,42.2,1,,no,"Active Subscriber, RFM Group About to dump you, RFM Score 212",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,1,no,20.2,3,,no,"Login with Shop, RFM Group About to dump you, RFM Score 331, Shop, uppromote_affiliate",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,208.67,2,,no,"EVENT_FWESG2025, RFM Group About to dump you, RFM Score 224, STARTER, VTFWESG2025_MANUAL",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,61.25,1,,no,"Active Subscriber, RFM Group About to dump you, RFM Score 212, Subscription card declined",no
1,1,1,1,1,1,1,1,1,1,MY,1,1,0,no,86.72,1,,no,"Login with Shop, RFM Group About to dump you, RFM Score 213, Shop",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,23.0,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,21.7,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,255.1,2,,no,"female, Login with Shop, protein-blueprint, quiz_goal_beauty, quiz_goal_health, quiz_goal_lean, quiz_goal_muscle, quiz_habit_2meals, quiz_habit_plan, quiz_need_energy, quiz_need_immune, quiz_need_weightloss, quiz_pref_clear, RFM Group Platonic friend, RFM Score 324, Shop, STARTER",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,45.05,1,Lazada Customer,no,"Lazada, RFM Group About to dump you, RFM Score 212",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,20.85,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,187.09,2,,no,"RFM Group About to dump you, RFM Score 224",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,36.98,2,Shopee Customer,no,"RFM Group About to dump you, RFM Score 221, shopee",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,25.43,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,11.75,1,,no,"female, Login with Shop, protein-blueprint, quiz_goal_energy, quiz_goal_lean, quiz_goal_muscle, quiz_habit_2meals, quiz_need_energy, quiz_need_immune, quiz_need_weightloss, quiz_pref_clear, RFM Group About to dump you, RFM Score 211, Shop, STARTER",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,21.16,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,89.7,1,Lazada Customer,no,"Lazada, RFM Group About to dump you, RFM Score 213",no
1,1,1,1,1,0,1,0,1,0,SG,1,1,0,no,55.91,1,,no,"RFM Group About to dump you, RFM Score 212",no
1,1,1,1,1,0,1,0,1,1,HK,0,1,0,no,6.23,3,,no,"RFM Group About to dump you, RFM Score 221",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,11.8,1,Lazada Customer,no,"Lazada, RFM Group About to dump you, RFM Score 211",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,68.13,2,,no,"female, protein-blueprint, quiz_goal_beauty, quiz_goal_lean, quiz_goal_muscle, quiz_habit_2meals, quiz_need_energy, quiz_need_heart, quiz_need_immune, quiz_need_joint, quiz_need_weightloss, quiz_pref_clear, RFM Group About to dump you, RFM Score 222",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,21.7,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,11.1,1,Lazada Customer,no,Lazada,no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,14.9,1,,no,"female, protein-blueprint, quiz_goal_lean, quiz_goal_muscle, quiz_habit_2meals, quiz_need_energy, quiz_need_immune, quiz_need_weightloss, quiz_pref_clear, RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,9.34,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,21.51,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,16.79,1,,no,"female, protein-blueprint, quiz_goal_lean, quiz_goal_muscle, quiz_habit_2meals, quiz_pref_clear, RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,1,no,210.34,6,,no,"Inactive Subscriber, Login with Shop, RFM Group Potential lover, RFM Score 354, Shop, STARTER",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,143.73,1,,no,"RFM Group About to dump you, RFM Score 214",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,9.04,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,1,no,182.93,2,,no,"Active Subscriber, RFM Group Flirting, RFM Score 424",no
1,1,1,0,1,0,1,0,1,0,SG,1,0,0,no,59.9,1,,no,"RFM Group About to dump you, RFM Score 212",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,1,no,61.18,2,,no,"female, Inactive Subscriber, protein-blueprint, quiz_goal_beauty, quiz_goal_energy, quiz_goal_health, quiz_goal_lean, quiz_goal_muscle, quiz_habit_3meals, quiz_need_energy, quiz_need_heart, quiz_need_immune, quiz_need_joint, quiz_need_weightloss, quiz_pref_any, quiz_pref_clear, RFM Group About to dump you, RFM Score 222, STARTER",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,63.65,1,,no,"RFM Group About to dump you, RFM Score 212",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,14.9,1,,no,"RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,0,1,0,1,0,SG,1,1,1,no,61.18,2,,no,"Inactive Subscriber, Login with Shop, RFM Group About to dump you, RFM Score 222, Shop, STARTER",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,158.9,1,,no,"RFM Group About to dump you, RFM Score 214",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,10.43,1,,no,"RFM Group About to dump you, RFM Score 211",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,1,yes,105.7,1,,no,"EVENT_FWEHK_2025, FWEHK2025_PREREGISTERED, HYROX_WELCOME_COMPLETE, RFM Group About to dump you, RFM Score 213, WELCOME, WELCOME_COMPLETE",no
1,1,1,0,1,0,1,0,1,0,SG,1,1,0,no,29.9,1,,no,"RFM Group About to dump you, RFM Score 211",no
1,1,1,0,1,0,1,0,1,0,SG,1,1,0,no,59.9,1,,no,"RFM Group About to dump you, RFM Score 212",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,76.01,2,,no,"Inbox online store chat, RFM Group About to dump you, RFM Score 222",no
1,1,1,1,1,0,1,0,1,0,SG,1,1,1,no,62.1,1,,no,"Inactive Subscriber, RFM Group About to dump you, RFM Score 212",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,44.04,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 212, shopee",no
1,1,1,1,1,0,1,0,1,0,SG,1,1,0,no,12.66,1,,no,"male, protein-blueprint, quiz_goal_energy, quiz_goal_health, quiz_goal_lean, quiz_goal_muscle, quiz_habit_2meals, quiz_habit_3meals, quiz_need_energy, quiz_need_heart, quiz_need_immune, quiz_need_joint, quiz_need_weightloss, quiz_pref_any, RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,1,yes,280.01,2,,no,"RFM Group About to dump you, RFM Score 224",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,17.0,1,Lazada Customer,no,"Lazada, RFM Group About to dump you, RFM Score 211",no
1,1,1,1,1,0,1,0,1,1,PH,1,1,0,no,144.74,1,,no,"Inbox online store chat, RFM Group About to dump you, RFM Score 214",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,11.73,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,0,0,1,0,1,0,1,0,MY,1,0,0,no,59.9,1,Lazada Customer,no,"Lazada, RFM Group About to dump you, RFM Score 212",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,11.8,1,,no,"RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,215.21,3,,no,"EVENT_FWESG2025, Inbox online store chat, Login with Shop, RFM Group About to dump you, RFM Score 234, Shop, VICTORYTAGFWE2025_REMINDER, VTFWESG2025_MANUAL",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,11.83,1,,no,"RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,29.79,1,,no,"RFM Group About to dump you, RFM Score 211",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,13.04,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,66.34,1,,no,"RFM Group About to dump you, RFM Score 212",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,11.82,1,,no,"RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,0,1,0,1,0,SG,1,1,0,no,146.18,3,,no,"EVENT_FWESG2025, female, Login with Shop, protein-blueprint, quiz_goal_energy, quiz_goal_health, quiz_goal_lean, quiz_habit_2meals, quiz_need_energy, quiz_need_heart, quiz_need_immune, quiz_need_weightloss, quiz_pref_clear, RFM Group About to dump you, RFM Score 234, Shop, VICTORYTAGFWE2025_REMINDER, VTFWESG2025_MANUAL",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,71.71,2,,no,"RFM Group About to dump you, RFM Score 222, STARTER",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,11.8,1,,no,"RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,19.78,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,458.15,2,,no,"RFM Group About to dump you, RFM Score 225",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,1,no,290.77,4,,no,"Active Subscriber, female, Login with Shop, protein-blueprint, quiz_goal_beauty, quiz_goal_energy, quiz_goal_health, quiz_goal_lean, quiz_goal_muscle, quiz_habit_2meals, quiz_need_energy, quiz_need_heart, quiz_need_immune, quiz_need_weightloss, quiz_pref_clear, RFM Group Lover, RFM Score 544, Shop",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,1,no,267.57,3,,no,"Inactive Subscriber, Login with Shop, RFM Group Potential lover, RFM Score 334, Shop",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,53.85,1,,no,"RFM Group About to dump you, RFM Score 212",no
1,1,1,1,1,0,1,0,1,0,SG,1,1,0,no,326.36,2,,no,"Login with Shop, RFM Group Platonic friend, RFM Score 324, Shop, ZOKO_CONFLICT_WITH_8286033117439, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,14.9,1,,no,"RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,1,1,0,1,1,MY,1,1,0,no,66.23,1,,no,"RFM Group About to dump you, RFM Score 212",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,9.45,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,0,1,0,1,0,1,0,SG,1,1,0,no,11.8,1,,no,"RFM Group About to dump you, RFM Score 211",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,12.66,1,,no,"female, protein-blueprint, quiz_goal_lean, quiz_goal_muscle, quiz_habit_2meals, quiz_need_energy, quiz_need_immune, quiz_need_joint, quiz_pref_clear, RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,189.02,4,,no,"female, Inactive Subscriber, Login with Shop, protein-blueprint, quiz_diet_vegan/plant, quiz_goal_beauty, quiz_goal_energy, quiz_goal_health, quiz_goal_lean, quiz_goal_muscle, quiz_habit_plan, quiz_need_energy, quiz_need_heart, quiz_need_immune, quiz_need_joint, quiz_need_weightloss, quiz_pref_any, RFM Group Lover, RFM Score 544, Shop, STARTER",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,14.9,1,,no,"Inbox online store chat, RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,12.66,1,,no,"RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,1,no,214.78,2,,no,"Inactive Subscriber, RFM Group About to dump you, RFM Score 224",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,29.99,1,,no,"female, protein-blueprint, quiz_diet_vegan/plant, quiz_goal_beauty, quiz_goal_energy, quiz_goal_health, quiz_goal_lean, quiz_habit_3meals, quiz_need_energy, quiz_need_heart, quiz_need_immune, quiz_need_joint, quiz_pref_clear, RFM Group About to dump you, RFM Score 211, ZOKO_CONFLICT_WITH_7954971492607, ZOKO_CUSTOMER_CONFLICT",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,40.52,1,Lazada Customer,no,"Lazada, RFM Group About to dump you, RFM Score 211",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,34.81,2,Shopee Customer,no,"RFM Group About to dump you, RFM Score 221, shopee",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,13.23,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,14.9,1,,no,"female, protein-blueprint, quiz_diet_vegan/plant, quiz_goal_energy, quiz_goal_lean, quiz_habit_2meals, quiz_need_energy, quiz_need_weightloss, quiz_pref_clear, RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,31.76,1,Lazada Customer,no,"Lazada, RFM Group About to dump you, RFM Score 211",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,21.74,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,1,no,102.34,3,,no,"Inactive Subscriber, RFM Group About to dump you, RFM Score 233",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,32.68,1,,no,"RFM Group About to dump you, RFM Score 211",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,11.8,1,,no,"RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,11.8,1,,no,"RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,38.8,1,,no,"female, protein-blueprint, quiz_diet_vegan/plant, quiz_goal_health, quiz_goal_lean, quiz_goal_muscle, quiz_habit_3meals, quiz_need_energy, quiz_need_weightloss, quiz_pref_any, quiz_pref_creamy, RFM Group About to dump you, RFM Score 211",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,74.0,1,,no,"Login with Shop, RFM Group About to dump you, RFM Score 212, Shop",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,138.0,1,,no,"RFM Group About to dump you, RFM Score 214",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,12.66,1,,no,"female, Login with Shop, protein-blueprint, quiz_goal_lean, quiz_goal_muscle, quiz_habit_plan, quiz_need_energy, quiz_need_heart, quiz_need_immune, quiz_need_joint, quiz_need_weightloss, quiz_pref_any, RFM Group About to dump you, RFM Score 211, Shop, STARTER",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,283.39,3,,no,"female, Inactive Subscriber, protein-blueprint, quiz_goal_beauty, quiz_goal_energy, quiz_goal_health, quiz_goal_lean, quiz_goal_muscle, quiz_habit_2meals, quiz_need_energy, quiz_need_immune, quiz_need_weightloss, quiz_pref_any, RFM Group Lover, RFM Score 434, STARTER",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,550.7,7,,no,"Active Subscriber, female, Login with Shop, protein-blueprint, quiz_goal_lean, quiz_goal_muscle, quiz_habit_skip, quiz_need_immune, quiz_pref_any, RFM Group Lover, RFM Score 455, Shop, STARTER",no
1,1,1,0,1,0,1,0,1,0,SG,1,1,0,no,98.9,1,,no,"RFM Group About to dump you, RFM Score 213",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,14.9,1,,no,"female, protein-blueprint, quiz_goal_beauty, quiz_goal_lean, quiz_habit_2meals, quiz_need_energy, quiz_need_weightloss, quiz_pref_clear, RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,0,1,0,1,0,SG,1,1,0,no,14.9,1,,no,"RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,133.08,1,,no,"Inbox online store chat, RFM Group About to dump you, RFM Score 214",no
1,1,1,1,1,0,1,0,1,0,SG,1,1,0,no,14.9,1,,no,"Inbox online store chat, male, protein-blueprint, quiz_goal_health, quiz_goal_lean, quiz_goal_muscle, quiz_habit_2meals, quiz_need_energy, quiz_need_heart, quiz_need_joint, quiz_need_weightloss, quiz_pref_clear, RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,0,1,0,1,0,1,0,SG,1,1,0,no,35.9,1,,no,"RFM Group About to dump you, RFM Score 211",no
1,1,1,1,1,0,1,0,1,0,SG,1,1,0,no,14.9,1,,no,"RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,114.44,1,,no,"RFM Group About to dump you, RFM Score 213",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,49.56,4,Shopee Customer,no,"RFM Group About to dump you, RFM Score 222, shopee",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,1,yes,105.84,4,,no,"Inactive Subscriber, Login with Shop, male, protein-blueprint, quiz_diet_vegan/plant, quiz_goal_energy, quiz_goal_health, quiz_goal_muscle, quiz_habit_3meals, quiz_need_energy, quiz_need_heart, quiz_need_immune, quiz_pref_any, RFM Group Potential lover, RFM Score 343, Shop",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,13.01,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,11.83,1,,no,"Inbox online store chat, RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,23.19,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,34.76,2,Shopee Customer,no,"RFM Group About to dump you, RFM Score 221, shopee",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,11.88,1,,no,"RFM Group About to dump you, RFM Score 211",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,157.96,2,,no,"Inbox online store chat, Login with Shop, RFM Group About to dump you, RFM Score 224, Shop",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,11.83,1,,no,"female, Login with Shop, protein-blueprint, quiz_diet_vegan/plant, quiz_goal_beauty, quiz_goal_energy, quiz_goal_health, quiz_goal_lean, quiz_goal_muscle, quiz_habit_2meals, quiz_need_heart, quiz_need_immune, quiz_need_weightloss, quiz_pref_clear, RFM Group About to dump you, RFM Score 211, Shop, STARTER",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,14.68,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,76.82,1,,no,"RFM Group About to dump you, RFM Score 212",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,14.08,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,8.43,1,,no,"RFM Group About to dump you, RFM Score 211",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,35.09,1,Lazada Customer,no,"Lazada, RFM Group About to dump you, RFM Score 211",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,5.55,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,14.9,1,,no,"RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,4.25,1,Lazada Customer,no,"Lazada, RFM Group About to dump you, RFM Score 211",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,1,no,186.3,3,,no,"Inactive Subscriber, RFM Group About to dump you, RFM Score 234",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,60.15,1,,no,"Login with Shop, RFM Group About to dump you, RFM Score 212, Shop",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,14.9,1,,no,"Login with Shop, RFM Group About to dump you, RFM Score 211, Shop, STARTER",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,15.28,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,0,1,0,SG,1,1,0,no,93.9,1,,no,"RFM Group About to dump you, RFM Score 213",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,39.06,2,Shopee Customer,no,"RFM Group About to dump you, RFM Score 221, shopee",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,19.72,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,43.5,1,,no,"female, protein-blueprint, quiz_goal_energy, quiz_goal_lean, quiz_goal_muscle, quiz_habit_2meals, quiz_need_energy, quiz_need_weightloss, quiz_pref_any, RFM Group About to dump you, RFM Score 212, STARTER",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,166.18,1,,no,"RFM Group About to dump you, RFM Score 214",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,24.8,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,0,1,0,1,0,1,0,SG,1,0,0,no,59.9,1,,no,"RFM Group About to dump you, RFM Score 212",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,153.7,2,,no,"Inbox online store chat, RFM Group About to dump you, RFM Score 224",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,208.3,2,,no,"Login with Shop, male, protein-blueprint, quiz_goal_lean, quiz_goal_muscle, quiz_habit_2meals, quiz_need_energy, quiz_need_weightloss, quiz_pref_clear, RFM Group About to dump you, RFM Score 224, Shop",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,11.78,1,,no,"female, protein-blueprint, quiz_goal_beauty, quiz_goal_lean, quiz_goal_muscle, quiz_habit_plan, quiz_need_energy, quiz_need_immune, quiz_need_joint, quiz_pref_any, RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,9.72,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,1,no,569.55,4,,no,"female, Inactive Subscriber, Inbox online store chat, Login with Shop, protein-blueprint, quiz_goal_energy, quiz_goal_muscle, quiz_habit_3meals, quiz_need_energy, quiz_need_heart, quiz_pref_any, quiz_pref_clear, RFM Group Potential lover, RFM Score 345, Shop",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,1,yes,14.9,1,,no,"female, protein-blueprint, quiz_goal_beauty, quiz_goal_energy, quiz_goal_health, quiz_goal_lean, quiz_goal_muscle, quiz_habit_3meals, quiz_need_energy, quiz_need_heart, quiz_need_joint, quiz_need_weightloss, quiz_pref_any, RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,13.04,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,0,1,0,SG,1,1,0,no,728.45,3,,no,"female, protein-blueprint, quiz_goal_beauty, quiz_goal_energy, quiz_goal_health, quiz_goal_lean, quiz_goal_muscle, quiz_habit_2meals, quiz_habit_3meals, quiz_need_energy, quiz_need_heart, quiz_need_immune, quiz_need_joint, quiz_need_weightloss, quiz_pref_any, quiz_pref_creamy, RFM Group About to dump you, RFM Score 235",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,14.9,1,,no,"RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,19.72,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,36.9,2,Shopee Customer,no,"RFM Group About to dump you, RFM Score 221, shopee",no
1,1,1,0,1,0,1,0,1,0,SG,1,0,0,no,59.9,1,,no,"RFM Group About to dump you, RFM Score 212",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,46.11,1,,no,"Active Subscriber, RFM Group About to dump you, RFM Score 212, ZOKO_CONFLICT_WITH_6329853542655, ZOKO_CUSTOMER_CONFLICT",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,31.5,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,1,1,0,1,1,1,0,SG,1,1,0,no,14.9,1,,no,"RFM Group About to dump you, RFM Score 211, STARTER",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,17.75,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
1,1,1,0,1,0,1,0,1,0,SG,1,1,0,no,59.8,1,,no,"RFM Group About to dump you, RFM Score 212",no
1,1,0,0,1,0,1,0,1,0,MY,1,1,0,no,13.23,1,Shopee Customer,no,"RFM Group About to dump you, RFM Score 211, shopee",no
