,0724999807913|Vanilla,0724999807913|Vanilla (unsweetened),0724999807951|Mango,0724999808361|default,0724999808699|Belgian Choc,0724999808705|Vanilla,0724999808736|Genmai-Roasted Brown Rice,0724999808903|Vanilla,0724999809146|500g (40 servings),0724999809566|default,0724999810463|Thai Milk Tea,0724999810470|Taro,724999807777.0|1kg,724999807876.0|Natural (Unflavoured),724999807913.0|Vanilla,724999808361.0|default,724999808699.0|Belgian Choc,724999808705.0|Vanilla,724999808910.0|Teh Tarik,724999808941.0|Matchawhey,724999809146.0|500g (40 servings),BND-SS-MIX6-SHK-V1|6 Sachets Variety + 1 Shaker B,better-whey|Cocoa Dinosaur,better-whey|Genmai-Roasted Brown Rice,better-whey|Mango,better-whey|Matchawhey,better-whey|Natural (Unflavored),better-whey|Natural (Unflavoured),better-whey|Teh Tarik,better-whey|Unflavoured,better-whey|Vanilla,better-whey|Vanilla (Exp Nov23),better-whey|Vanilla (Expiry Sep 2024),better-whey|Vanilla (unsweetened),clear-protein-25g-single-sachet|Peach,clear-protein-25g-single-sachet|White Grape,clear-protein|Peach,clear-protein|White Grape,collagen-glow|1 x 300g pack (30 servings),collagen-glow|300g,collagen-glow|300g Pack,collagen-glow|300g Pack (30 servings),collagen-glow|Natural (Unflavoured),collagen-glow|Unflavoured,creatine-monohydrate-sachet|1 x 5g (1 servings),creatine-monohydrate-sachet|10 x 5g (10 servings) *Most Po,discovery-sampler|5 Sachets Variety,discovery-sampler|6 Sachets Variety,green-tea-extract-capsules|60 Capsules,green-tea-extract-capsules|60 Capsules (60 servings),lean-protein-peach-oolong-pre-order|Peach Oolong,lean-protein|Taro,lean-protein|Thai Milk Tea,lp-tote-bag-fuel-your-journey|default,lushprotein-clear-shaker|White,lushprotein-clear-shaker|default,lushprotein-lean-protein-40g-single-serve|Taro,lushprotein-lean-protein-40g-single-serve|Thai Milk Tea,lushprotein-logo-white-cap|default,micronized-creatine-monohydrate|1 x 250g Pack (50 servings),micronized-creatine-monohydrate|250g (50 serves),micronized-creatine-monohydrate|250g (50 servings),micronized-creatine-monohydrate|default,multivitamin-vegan|90 Capsules (30 servings),multivitamin-vegan|default,nan|default,plant-protein|480g,plant-protein|Cocoa Dinosaur,plant-protein|Natural (Unflavoured),plant-protein|Vanilla,prime-whey-isolate|1kg,prime-whey-isolate|Cocoa Dinosaur,prime-whey-isolate|Natural (Unflavoured),pureburn-fat-burner-capsules|90 Capsules (90 servings),pureburn-fat-burner-capsules|90 Tablets,pureburn-fat-burner-capsules|90 Tablets (90 servings),pureburn-fat-burner-capsules|90 capsules,soy-protein-isolate|Natural (Unflavoured),soy-protein-isolate|Unflavoured,super-omega-3|60 Capsules,super-omega-3|60 Softgels,super-omega-3|60 Softgels (60 servings),victory-tag-delivery|default
plant-protein|480g,0.0,0.0,0.0,0.0,0.033149677206589796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033149677206589796,0.0,0.0,0.0,0.02845551966122361,0.020121090914638345,0.0,0.035972671150944636,0.0,0.0,0.008814764755799086,0.0,0.0,0.019370971105651495,0.0,0.04615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034254968520174164,0.0,0.013533299049019171,0.0,0.0,0.0,0.0,0.0,0.020391184757154644,0.0,0.0,0.010558537785999175,0.004212440435526076,0.0,0.0,0.016079955362105873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333575224316216,1.0000000000000002,0.043105050009322646,0.014517167628488536,0.07235359517703827,0.014227759830611805,0.0,0.0,0.0,0.019611613513818404,0.0,0.0,0.029417420270727607,0.0,0.0,0.0,0.0,0.0
plant-protein|Cocoa Dinosaur,0.0,0.0,0.019277164398874676,0.04170288281141496,0.0,0.016857391247472455,0.0,0.0,0.0,0.0,0.005732659670750914,0.0061675540873544045,0.0,0.018575940419178427,0.0,0.0,0.009638582199437338,0.0,0.0,0.0,0.0,0.0,0.03359641542682504,0.018575940419178427,0.015167191839776337,0.024697456915243728,0.0,0.024478227311801052,0.01085482681709727,0.018916811794638857,0.0,0.017376201171422898,0.0,0.016857391247472455,0.029342045954286654,0.015628816094818164,0.021979349113192898,0.020129943006723477,0.04556804973376291,0.04378391145772781,0.01919530770468844,0.03700532452412643,0.030334383679552674,0.007819901480809802,0.03189099154899599,0.03382550457458692,0.008827119022206268,0.008688100585711449,0.03427955850955305,0.012906718211039439,0.007538854550531678,0.04141649323546437,0.035407603848755645,0.0,0.017683365663697933,0.022526636601015605,0.009954684890525884,0.023376995582046076,0.018575940419178427,0.027618408833305377,0.012689783127114683,0.025474090105633382,0.016135329791560706,0.01794606340193885,0.03371478249494491,0.02561787726895072,0.043105050009322646,0.9999999999999998,0.0894841428366197,0.22589061522849768,0.007972747887248997,0.0,0.0,0.0,0.03296902366978935,0.014492753623188408,0.0,0.060443210061280485,0.0632297477418679,0.0,0.038720154633118314,0.014492753623188408,0.0
plant-protein|Natural (Unflavoured),0.0,0.0,0.0,0.04681645887845223,0.0,0.0,0.0,0.0,0.0,0.0,0.009653391119992657,0.0103857223834016,0.0,0.0,0.0,0.031280562354492725,0.0,0.0,0.0,0.0,0.0,0.0,0.022629589542852796,0.0,0.0,0.0,0.016389038743053235,0.041219593650489564,0.0,0.06370913100899954,0.014517167628488536,0.0,0.0,0.0,0.008234986379961414,0.008772604873992897,0.018505830254940132,0.025423044131487136,0.010961907783514045,0.07372899253396813,0.0,0.0830857790672128,0.012770236105969925,0.039504473586260504,0.026851080677052733,0.018986581228931064,0.014864240558156574,0.014630143399516321,0.019241446072101123,0.0,0.012694894822438664,0.014944806137730322,0.03577433179761985,0.0,0.008507865701524208,0.03034660296853952,0.008381490638178777,0.007873039549695482,0.0,0.007751239328464378,0.02136869215853441,0.04289655575932741,0.009056915886281347,0.0906596827823249,0.05677329558036596,0.007189780519122671,0.014517167628488536,0.0894841428366197,1.0,0.08778086039709793,0.026851080677052733,0.0,0.02797818551962664,0.0,0.018505830254940132,0.024404766228169006,0.0,0.04626457563735033,0.017745732941523408,0.0,0.02173399540921557,0.04880953245633801,0.0
plant-protein|Vanilla,0.0,0.0,0.046225016352102424,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.013746434980705375,0.01478927515693523,0.0,0.0,0.016666666666666666,0.0222717701593687,0.0,0.0,0.0,0.0,0.013518451760896878,0.0,0.056392961860997036,0.0222717701593687,0.018184824186332698,0.017766726362967538,0.0,0.05135963620232806,0.0,0.022680460581325723,0.031008683647302117,0.0,0.026352313834736494,0.02021130208636108,0.011726625745504864,0.01249219481659769,0.03425800798515744,0.01508434613033326,0.02341464528954235,0.020998026278290397,0.023014365447458086,0.007394637578467615,0.06364688465216445,0.037502930030867465,0.01911797782254681,0.027036903521793755,0.010583343916682541,0.010416666666666666,0.027399831217559546,0.0,0.01807753815155468,0.0248283154804635,0.03679192891894674,0.0,0.021201610622057075,0.05401697696268037,0.017902871850985824,0.01681681984990781,0.0222717701593687,0.027594424105521747,0.015214515486254613,0.030542361089076306,0.03869116162670684,0.0,0.0,0.025595629868081296,0.07235359517703827,0.22589061522849768,0.08778086039709793,0.9999999999999999,0.009558988911273405,0.010942202738310211,0.019920476822239894,0.07216878364870322,0.013176156917368247,0.017376201171422898,0.0,0.06588078458684124,0.06317483696490861,0.0,0.015474611514754322,0.0,0.0
prime-whey-isolate|1kg,0.0,0.0,0.0,0.011470786693528088,0.03065696697424829,0.05564148840746572,0.0,0.029617443887954613,0.0,0.023918243661746993,0.009460945407607455,0.01017867724062589,0.09197090092274487,0.12262786789699316,0.022941573387056175,0.0,0.06362847629757777,0.04055535528269063,0.0,0.0,0.03721614637823934,0.0,0.0554461402734653,0.0,0.0,0.016303866268150616,0.04818694246524266,0.030298393621754127,0.017914359097500464,0.0,0.014227759830611805,0.0,0.0,0.0,0.0,0.0,0.007254762501100116,0.004152703604937568,0.0,0.0,0.09503743569649013,0.01017867724062589,0.03754696307413191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009764582085806337,0.0038956834031324814,0.0,0.004169128337226103,0.07435406646817526,0.0,0.0,0.0,0.0,0.0,0.0,0.04438180619447733,0.0,0.0,0.03170901713435176,0.014227759830611805,0.007972747887248997,0.026851080677052733,0.009558988911273405,0.9999999999999994,0.10543316579753613,0.1233919118490934,0.033113308926626096,0.0,0.0,0.08111071056538127,0.06347917188462601,0.00869598095067456,0.0993399267798783,0.0,0.0,0.0
prime-whey-isolate|Cocoa Dinosaur,0.02865341275306264,0.0,0.0,0.06565321642986127,0.0,0.0,0.0,0.0,0.0,0.08213785172900902,0.0,0.0,0.035093120317179816,0.07018624063435963,0.0,0.0,0.018208926018230744,0.0,0.0,0.03012376165643889,0.0,0.0,0.050775487956767326,0.0,0.0,0.018663083698528475,0.01838657828382305,0.03468266034531822,0.0410132391597531,0.01786854224729658,0.016286558549611408,0.0,0.0,0.0,0.0,0.0,0.024913643956121986,0.02376806018874504,0.0,0.0,0.036263210777229285,0.011651561792628471,0.04298011912959396,0.029546255784845828,0.0,0.0,0.0,0.0,0.0,0.024382992454708534,0.0,0.005588772925123698,0.00891880051269298,0.0,0.0,0.14469264180024155,0.0,0.0,0.0,0.00869598095067456,0.0,0.0,0.1219295619936445,0.0,0.0,0.024198270154383788,0.0,0.0,0.0,0.010942202738310211,0.10543316579753613,0.9999999999999999,0.14124708462922753,0.0,0.0,0.0,0.030949223029508643,0.04152273992686998,0.0,0.0,0.04876598490941707,0.027379283909669674,0.0
prime-whey-isolate|Natural (Unflavoured),0.026082026547865053,0.03603749850782236,0.0,0.07171371656006362,0.0,0.0,0.0,0.0,0.0,0.049844478627922684,0.00985807941917649,0.0,0.0,0.06388765649999399,0.0,0.0,0.016574838603294898,0.0,0.0,0.05484084971070817,0.0,0.0,0.02888677773487157,0.0,0.0,0.02548235957188128,0.033473096350228916,0.07366380786483473,0.03733266964732787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030237157840738167,0.017308072366153792,0.0,0.0,0.0550148560169577,0.031817816601997305,0.07824607964359516,0.026894744944055273,0.0,0.0,0.0,0.0,0.0,0.0,0.012964074471043287,0.005087230797227998,0.016236836690408332,0.0,0.004344132270762957,0.1084652289093281,0.0,0.0,0.0,0.007915594835766294,0.021821789023599235,0.014602041508114227,0.12023643659201479,0.030860669992418377,0.0,0.018355577455358808,0.0,0.0,0.02797818551962664,0.019920476822239894,0.1233919118490934,0.14124708462922753,1.0000000000000002,0.06900655593423544,0.0,0.024922239313961342,0.0,0.028347335475692043,0.009061004703659371,0.03450327796711772,0.022194838080923762,0.0,0.0
pureburn-fat-burner-capsules|90 Capsules (90 servings),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952380952381,0.025615775978928005,0.0,0.0,0.05773502691896259,0.0,0.08006407690254358,0.05103103630798288,0.0,0.13245323570650439,0.09365858115816941,0.0,0.04186091791394607,0.0,0.0,0.04103049699311092,0.0,0.0508328567775349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02738612787525831,0.0,0.0,0.0,0.0531494003452734,0.0,0.09449111825230681,0.0649569802461631,0.0,0.0,0.0,0.0,0.09491579957524991,0.05360562674188975,0.0,0.012286829679574762,0.019607843137254905,0.0,0.010492076228484241,0.07484811885651199,0.0,0.0,0.0,0.0,0.0,0.0,0.06701505774131555,0.0,0.0,0.0,0.0,0.0,0.0,0.07216878364870322,0.033113308926626096,0.0,0.06900655593423544,1.0000000000000002,0.0,0.0,0.06804138174397718,0.04564354645876385,0.0,0.0,0.05360562674188975,0.12038585308576923,0.0
pureburn-fat-burner-capsules|90 Tablets,0.0,0.0,0.0,0.0158113883008419,0.0,0.0,0.0,0.0,0.0,0.0,0.013041013273932527,0.02806067666331569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03057089202578715,0.0,0.0,0.0,0.0,0.013921151159742615,0.024693239916239743,0.02151657414559676,0.0,0.0,0.0,0.0,0.04449941594899848,0.035553409735498295,0.045,0.03434464136606415,0.01480872194397731,0.07968190728895956,0.0,0.014030338331657845,0.0,0.017789201674120503,0.03627381250550058,0.025649458802128853,0.02008048322256247,0.01976423537605237,0.4938814826645345,0.0,0.0,0.08075728530872482,0.085917263922379,0.0,0.05172072142864091,0.030747002313404544,0.03396831102433788,0.02127178149057585,0.0,0.010471347707292388,0.028867513459481287,0.019316685232156395,0.01223521960580991,0.0,0.0,0.014569287935358964,0.019611613513818404,0.03296902366978935,0.018505830254940132,0.013176156917368247,0.0,0.0,0.0,0.0,1.0,0.03296902366978935,0.0,0.025,0.03595974761140381,0.0,0.058722021951470346,0.0,0.0
pureburn-fat-burner-capsules|90 Tablets (90 servings),0.0,0.0,0.0,0.1042572070285374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028915746598312014,0.036860489038724284,0.0,0.0,0.0,0.0,0.03023677388414253,0.0,0.0,0.014818474149146237,0.029197858123689188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637521893583148,0.03774364313760652,0.0,0.0,0.01919530770468844,0.09251331131031607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27104108243182823,0.0,0.026624888508512804,0.05665216615800903,0.0,0.0,0.013515981960609364,0.0,0.0,0.0,0.0,0.0,0.0,0.11294730854092494,0.0,0.0,0.006404469317237681,0.0,0.014492753623188408,0.024404766228169006,0.017376201171422898,0.0,0.0,0.024922239313961342,0.0,0.03296902366978935,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.04347826086956522,0.0
pureburn-fat-burner-capsules|90 capsules,0.051434449987363975,0.0,0.0,0.0,0.0,0.05716619504750295,0.0,0.0,0.0,0.0,0.0,0.0,0.06299407883487121,0.0,0.047140452079103175,0.0,0.2614881801842454,0.08333333333333333,0.0,0.0,0.03823595564509363,0.0,0.034179296351233165,0.0,0.0,0.016750630254320206,0.06600983619844496,0.0,0.03681050869161552,0.0,0.029235267310234313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220755392844174,0.0,0.10849075915068658,0.0,0.025717224993681988,0.0,0.0,0.0,0.0,0.0,0.03874921291460643,0.0,0.0,0.010032154423814102,0.008004868440467904,0.0,0.0,0.045834924851410566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01447907475876898,0.0,0.0,0.0,0.0,0.08111071056538127,0.030949223029508643,0.0,0.06804138174397718,0.0,0.0,1.0000000000000002,0.0,0.0,0.06804138174397718,0.0,0.09829463743659811,0.0
soy-protein-isolate|Natural (Unflavoured),0.0,0.0,0.043852900965351466,0.08696263565463044,0.0,0.038348249442368525,0.02383656473113981,0.0,0.0,0.049453535504684024,0.013041013273932527,0.0070151691658289226,0.021128856368212916,0.04225771273642583,0.0158113883008419,0.021128856368212916,0.021926450482675733,0.0,0.021926450482675733,0.0,0.025649458802128853,0.0,0.0649631455547977,0.06338656910463875,0.017251638983558856,0.033709993123162106,0.02214037213850238,0.09744805811819832,0.024693239916239743,0.04303314829119352,0.029417420270727607,0.0,0.0,0.057522374163552784,0.01112485398724962,0.01185113657849943,0.027499999999999997,0.028620534471720124,0.01480872194397731,0.029880715233359834,0.04366668823046865,0.05612135332663138,0.11213565339313256,0.05336760502236151,0.01813690625275029,0.012824729401064426,0.010040241611281236,0.009882117688026186,0.038990643368252725,0.07340252743933794,0.0,0.033648868878635343,0.03221897397089212,0.0,0.008620120238106817,0.10761450809691589,0.00566138517072298,0.005317945372643963,0.06338656910463875,0.005235673853646194,0.014433756729740644,0.028975027848234594,0.10399936664938424,0.0,0.0,0.046136078461970056,0.029417420270727607,0.060443210061280485,0.04626457563735033,0.06588078458684124,0.06347917188462601,0.04152273992686998,0.028347335475692043,0.04564354645876385,0.025,0.0,0.0,1.0000000000000002,0.08390607775994223,0.0,0.014680505487867587,0.016484511834894675,0.0
soy-protein-isolate|Unflavoured,0.0,0.0,0.0,0.030323921743156138,0.0,0.0,0.0,0.0,0.0,0.0,0.012505374558068815,0.006727032337453607,0.0,0.020261022461827694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018322026025046387,0.0,0.0,0.0161627045958809,0.0,0.033373405477636384,0.0,0.041265630706011525,0.009403048962790747,0.0,0.0,0.0,0.026669796106347708,0.017046555210844607,0.019178532059415363,0.013722495948087176,0.021300716142115247,0.05730682550612527,0.0,0.006727032337453607,0.008271527783091086,0.008529269365463138,0.03478392380269824,0.012297974198582046,0.028883564343935006,0.009476225544736292,0.049852220257017736,0.014077527257374586,0.008222727783249954,0.029040115974838736,0.030895631261111188,0.0,0.030308896262800252,0.009828039493309123,0.016286558549611408,0.010199038581947184,0.0,0.08033003108383706,0.01384091330895666,0.055569850050982014,0.011732677573200638,0.0,0.0,0.009313918525037846,0.0,0.0632297477418679,0.017745732941523408,0.06317483696490861,0.00869598095067456,0.0,0.009061004703659371,0.0,0.03595974761140381,0.0,0.0,0.08390607775994223,0.9999999999999994,0.0,0.028155054514749173,0.0,0.01786854224729658
super-omega-3|60 Capsules,0.0,0.0,0.0,0.0,0.0,0.0700140042014005,0.0,0.0,0.0,0.0,0.02380952380952381,0.0,0.0,0.0,0.05773502691896259,0.0,0.0,0.05103103630798288,0.0,0.0,0.046829290579084706,0.0,0.02790727860929738,0.0,0.0,0.04103049699311092,0.040422604172722164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531494003452734,0.0,0.06299407883487121,0.0,0.0,0.0,0.0,0.0,0.047457899787624956,0.0,0.0,0.0,0.02941176470588236,0.0,0.010492076228484241,0.018712029714127998,0.0,0.0,0.07715167498104597,0.0,0.0,0.0,0.0,0.0,0.0,0.00886658627664886,0.0,0.0,0.0,0.0,0.0993399267798783,0.0,0.03450327796711772,0.0,0.0,0.0,0.06804138174397718,0.0,0.0,1.0000000000000002,0.05360562674188975,0.12038585308576923,0.0
super-omega-3|60 Softgels,0.04052204492365539,0.0,0.0,0.018569533817705187,0.0,0.0,0.0,0.0,0.0,0.0,0.04594768006447692,0.03295559341992671,0.0,0.0,0.0,0.0,0.025751310131230238,0.0,0.0,0.042601432284230495,0.0,0.0,0.02692776888921454,0.0,0.0,0.026393586082163197,0.0,0.016349562879842853,0.0,0.025269934785963448,0.0,0.0,0.0,0.0,0.01306547840092349,0.013918454046250335,0.07633862853691147,0.047058358298312564,0.03478392380269825,0.09358165417914617,0.0,0.016477796709963355,0.04052204492365539,0.04178471564827349,0.042601432284230495,0.0301237616564389,0.04716666306365782,0.023211917272131483,0.09158437663089952,0.0,0.02014148736276902,0.04742231080640093,0.05675889890317737,0.0,0.053993694916951725,0.02407368193052868,0.01329791937083694,0.024982440392729517,0.0,0.14757569038298454,0.10170952554312154,0.09074518513858647,0.028739073370937195,0.0,0.18015093964441797,0.02281434789219843,0.0,0.038720154633118314,0.02173399540921557,0.015474611514754322,0.0,0.04876598490941707,0.022194838080923762,0.05360562674188975,0.058722021951470346,0.0,0.0,0.014680505487867587,0.028155054514749173,0.05360562674188975,1.0,0.07744030926623663,0.0
super-omega-3|60 Softgels (60 servings),0.0,0.06286946134619315,0.0,0.02085144140570748,0.0,0.0,0.0,0.0,0.0,0.0,0.017197979012252743,0.0,0.05572782125753529,0.0,0.04170288281141496,0.0,0.028915746598312014,0.036860489038724284,0.0,0.047836487323493986,0.0,0.0,0.020157849256095022,0.0,0.0,0.029636948298292474,0.058395716247378375,0.01835867048385079,0.03256448045129181,0.0,0.025863030005593587,0.0,0.0,0.0,0.0,0.0,0.05275043787166296,0.02264618588256391,0.0,0.0,0.0,0.11101597357237927,0.022750787759664506,0.0,0.0,0.0,0.0,0.0,0.0,0.07744030926623663,0.0,0.0,0.014163041539502258,0.0,0.007578585284441971,0.04054794588182809,0.0,0.0,0.0,0.0,0.0,0.0,0.09681197874936423,0.21535276082326618,0.0,0.012808938634475362,0.0,0.014492753623188408,0.04880953245633801,0.0,0.0,0.027379283909669674,0.0,0.12038585308576923,0.0,0.04347826086956522,0.09829463743659811,0.016484511834894675,0.0,0.12038585308576923,0.07744030926623663,1.0,0.0
victory-tag-delivery|default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010032154423814102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786854224729658,0.0,0.0,0.0,1.0000000000000002
